,rd_2003,total_income_2003,rd_intensity_2003,a4,log_num_disputes,ownership1,ownership2,ownership3,ownership4,ownership5,ownership6,ownership7,ownership8,ownership9,simulated_rd_intensity,simulated_rd_intensity2
5322,5.0,185555.0,2.6946189e-05,7,0.0,0,0,0,0,0,0,1,0,0,2.6946189e-05,2.6946189e-05
5323,110.0,58104.0,0.0018931571,7,0.0,0,0,0,0,0,0,1,0,0,0.0018931571,0.0018931571
5324,2253.0,66565.0,0.033846617,4,0.0,0,0,0,1,0,0,0,0,0,0.033846617,0.033846617
5325,800.0,43900.0,0.018223235,9,1.9459101,0,0,0,0,0,0,0,0,1,0.018223235,0.018223235
5326,200.0,60543.0,0.0033034373,7,0.0,0,0,0,0,0,0,1,0,0,0.0033034373,0.0033034373
5327,999.0,53979.0,0.018507197,7,0.0,0,0,0,0,0,0,1,0,0,0.018507197,0.018507197
5328,12.0,88782.0,0.00013516254,4,0.0,0,0,0,1,0,0,0,0,0,0.00013516254,0.00013516254
5329,200.0,37136.0,0.0053856098,7,1.3862944,0,0,0,0,0,0,1,0,0,0.0053856098,0.0053856098
5330,30.0,103600.0,0.00028957528,7,0.0,0,0,0,0,0,0,1,0,0,0.00028957528,0.00028957528
5331,680.0,29179.0,0.023304431,6,0.0,0,0,0,0,0,1,0,0,0,0.023304431,0.023304431
5332,30.0,3392.2,0.0088438187,6,0.0,0,0,0,0,0,1,0,0,0,0.0088438187,0.0088438187
5333,10.0,107087.0,9.3382019e-05,8,0.0,0,0,0,0,0,0,0,1,0,9.3382019e-05,9.3382019e-05
5334,15.0,9857.0996,0.0015217458,8,0.0,0,0,0,0,0,0,0,1,0,0.0015217458,0.0015217458
5335,31.0,29321.0,0.0010572628,8,1.3862944,0,0,0,0,0,0,0,1,0,0.0010572628,0.0010572628
5336,42.0,4338.0,0.0096818814,7,0.0,0,0,0,0,0,0,1,0,0,0.0096818814,0.0096818814
5337,4.0,38692.0,0.00010338055,6,0.0,0,0,0,0,0,1,0,0,0,0.00010338055,0.00010338055
5338,100.0,86149.0,0.0011607796,7,0.0,0,0,0,0,0,0,1,0,0,0.0011607796,0.0011607796
5339,200.0,98748.0,0.0020253574,8,0.0,0,0,0,0,0,0,0,1,0,0.0020253574,0.0020253574
5340,50.0,26023.0,0.0019213773,7,0.0,0,0,0,0,0,0,1,0,0,0.0019213773,0.0019213773
5341,101.0,140084.0,0.000720996,6,0.0,0,0,0,0,0,1,0,0,0,0.000720996,0.000720996
5342,999.0,81607.0,0.012241597,4,0.0,0,0,0,1,0,0,0,0,0,0.012241597,0.012241597
5343,500.0,109461.0,0.0045678369,7,0.0,0,0,0,0,0,0,1,0,0,0.0045678369,0.0045678369
5344,380.0,140279.0,0.0027088872,8,0.0,0,0,0,0,0,0,0,1,0,0.0027088872,0.0027088872
5345,400.0,96459.0,0.0041468395,7,0.0,0,0,0,0,0,0,1,0,0,0.0041468395,0.0041468395
5346,140.0,85966.0,0.0016285508,7,0.0,0,0,0,0,0,0,1,0,0,0.0016285508,0.0016285508
5347,1644.0,141632.0,0.011607546,7,0.69314718,0,0,0,0,0,0,1,0,0,0.011607546,0.011607546
5348,70.0,15922.0,0.0043964325,6,0.0,0,0,0,0,0,1,0,0,0,0.0043964325,0.0043964325
5349,90.0,88488.0,0.001017087,8,0.0,0,0,0,0,0,0,0,1,0,0.001017087,0.001017087
5350,90.0,102741.0,0.00087598915,5,0.69314718,0,0,0,0,1,0,0,0,0,0.04518627429351303,0.19997323855792154
5351,289.0,125643.0,0.0023001679,8,0.0,0,0,0,0,0,0,0,1,0,0.0023001679,0.0023001679
5352,20.0,183740.0,0.00010884946,8,1.7917595,0,0,0,0,0,0,0,1,0,0.00010884946,0.00010884946
5353,200.0,70817.0,0.0028241805,8,1.0986123,0,0,0,0,0,0,0,1,0,0.0028241805,0.0028241805
5354,10.0,34057.0,0.0002936254,9,0.0,0,0,0,0,0,0,0,0,1,0.0002936254,0.0002936254
5355,353.0,256969.0,0.0013737065,8,0.0,0,0,0,0,0,0,0,1,0,0.0013737065,0.0013737065
5356,50.0,218671.0,0.00022865401,7,0.0,0,0,0,0,0,0,1,0,0,0.00022865401,0.00022865401
5357,240.0,127864.0,0.0018769943,7,0.0,0,0,0,0,0,0,1,0,0,0.0018769943,0.0018769943
5358,174.0,180710.0,0.00096286868,7,0.0,0,0,0,0,0,0,1,0,0,0.00096286868,0.00096286868
5359,6.0,121365.0,4.9437647e-05,8,0.0,0,0,0,0,0,0,0,1,0,4.9437647e-05,4.9437647e-05
5360,1240.0,649856.0,0.001908115,7,0.0,0,0,0,0,0,0,1,0,0,0.001908115,0.001908115
5361,80.0,481970.0,0.00016598543,8,0.0,0,0,0,0,0,0,0,1,0,0.00016598543,0.00016598543
5362,47.599998,320976.0,0.00014829768,8,2.5649493,0,0,0,0,0,0,0,1,0,0.00014829768,0.00014829768
5363,70.0,461412.0,0.00015170824,7,0.0,0,0,0,0,0,0,1,0,0,0.00015170824,0.00015170824
5364,9350.0,807987.0,0.011571968,7,0.0,0,0,0,0,0,0,1,0,0,0.011571968,0.011571968
5365,70.0,326014.0,0.0002147147,7,0.0,0,0,0,0,0,0,1,0,0,0.0002147147,0.0002147147
5366,146.0,1547028.6,9.4374467e-05,8,0.0,0,0,0,0,0,0,0,1,0,9.4374467e-05,9.4374467e-05
5367,166651.0,3978747.0,0.041885298,5,0.0,0,0,0,0,1,0,0,0,0,0.04564653308064304,0.04478551529939218
5368,150.0,32356.0,0.0046359254,4,0.0,0,0,0,1,0,0,0,0,0,0.0046359254,0.0046359254
5369,26.0,28512.0,0.00091189676,6,0.0,0,0,0,0,0,1,0,0,0,0.00091189676,0.00091189676
5370,99.0,12317.0,0.0080376714,6,1.7917595,0,0,0,0,0,1,0,0,0,0.0080376714,0.0080376714
5371,40.0,147236.0,0.0002716727,7,0.0,0,0,0,0,0,0,1,0,0,0.0002716727,0.0002716727
5372,50.0,23762.0,0.0021042,8,0.0,0,0,0,0,0,0,0,1,0,0.0021042,0.0021042
5373,150.0,5898.0,0.02543235,8,0.0,0,0,0,0,0,0,0,1,0,0.02543235,0.02543235
5374,13.0,23407.0,0.00055538939,7,0.69314718,0,0,0,0,0,0,1,0,0,0.00055538939,0.00055538939
5375,13140.0,2630780.0,0.0049947165,5,0.0,0,0,0,0,1,0,0,0,0,0.05834958905349626,0.027538300747688902
5376,1068.0,1148658.0,0.00092978065,1,0.0,1,0,0,0,0,0,0,0,0,0.00092978065,0.00092978065
5377,356.0,928546.0,0.00038339512,4,0.0,0,0,0,1,0,0,0,0,0,0.00038339512,0.00038339512
5378,13870.0,548993.0,0.025264438,4,0.0,0,0,0,1,0,0,0,0,0,0.025264438,0.025264438
5379,9000.0,130444.0,0.068995126,6,0.0,0,0,0,0,0,1,0,0,0,0.068995126,0.068995126
5380,10.0,143180.0,6.9842157e-05,4,0.0,0,0,0,1,0,0,0,0,0,6.9842157e-05,6.9842157e-05
5381,54.0,93459.0,0.00057779346,3,0.0,0,0,1,0,0,0,0,0,0,0.00057779346,0.00057779346
5382,2900.0,128470.0,0.022573363,4,0.0,0,0,0,1,0,0,0,0,0,0.022573363,0.022573363
5383,59.0,49814.0,0.001184406,4,0.0,0,0,0,1,0,0,0,0,0,0.001184406,0.001184406
5384,80.0,84386.0,0.00094802456,4,0.0,0,0,0,1,0,0,0,0,0,0.00094802456,0.00094802456
5385,28.0,89440.0,0.00031305905,2,0.0,0,1,0,0,0,0,0,0,0,0.00031305905,0.00031305905
5386,40.0,83170.0,0.00048094266,8,0.0,0,0,0,0,0,0,0,1,0,0.00048094266,0.00048094266
5387,5.0,30500.0,0.00016393443,4,0.0,0,0,0,1,0,0,0,0,0,0.00016393443,0.00016393443
5388,290.0,6360.0,0.045597482,5,0.0,0,0,0,0,1,0,0,0,0,0.04792635801365782,0.03982383525212363
5389,10.0,58660.0,0.00017047391,4,0.0,0,0,0,1,0,0,0,0,0,0.00017047391,0.00017047391
5390,2.0,43807.0,4.5654804e-05,7,0.0,0,0,0,0,0,0,1,0,0,4.5654804e-05,4.5654804e-05
5391,112.0,61554.0,0.0018195405,4,0.0,0,0,0,1,0,0,0,0,0,0.0018195405,0.0018195405
5392,10.0,52576.0,0.00019020085,5,0.0,0,0,0,0,1,0,0,0,0,0.04760850646052801,0.054414018937398737
5393,10.0,17980.0,0.0005561735,4,0.0,0,0,0,1,0,0,0,0,0,0.0005561735,0.0005561735
5394,44.0,51708.0,0.00085093215,4,0.0,0,0,0,1,0,0,0,0,0,0.00085093215,0.00085093215
5395,20.0,40320.0,0.00049603177,7,1.3862944,0,0,0,0,0,0,1,0,0,0.00049603177,0.00049603177
5396,125.0,26228.0,0.0047658989,2,0.69314718,0,1,0,0,0,0,0,0,0,0.0047658989,0.0047658989
5397,12.0,25406.0,0.00047232938,6,0.0,0,0,0,0,0,1,0,0,0,0.00047232938,0.00047232938
5398,100.0,10938.0,0.0091424389,4,0.0,0,0,0,1,0,0,0,0,0,0.0091424389,0.0091424389
5399,32.0,12573.0,0.0025451365,6,0.0,0,0,0,0,0,1,0,0,0,0.0025451365,0.0025451365
5400,48.0,50140.0,0.00095731951,2,0.0,0,1,0,0,0,0,0,0,0,0.00095731951,0.00095731951
5401,45.0,39141.0,0.0011496895,6,0.0,0,0,0,0,0,1,0,0,0,0.0011496895,0.0011496895
5402,5.0,17260.0,0.00028968713,4,0.0,0,0,0,1,0,0,0,0,0,0.00028968713,0.00028968713
5403,150.0,3257.6001,0.046046168,6,0.0,0,0,0,0,0,1,0,0,0,0.046046168,0.046046168
5404,21.0,4852.0,0.0043281121,6,0.0,0,0,0,0,0,1,0,0,0,0.0043281121,0.0043281121
5405,51.0,51750.0,0.00098550727,7,0.0,0,0,0,0,0,0,1,0,0,0.00098550727,0.00098550727
5406,350.0,48850.0,0.0071647903,6,0.0,0,0,0,0,0,1,0,0,0,0.0071647903,0.0071647903
5407,1910.0,58600.0,0.032593857,3,0.0,0,0,1,0,0,0,0,0,0,0.032593857,0.032593857
5408,210.0,24860.0,0.0084473053,6,0.0,0,0,0,0,0,1,0,0,0,0.0084473053,0.0084473053
5409,27.0,4655.0,0.0058002146,6,1.6094379,0,0,0,0,0,1,0,0,0,0.0058002146,0.0058002146
5410,145.0,21240.0,0.0068267421,6,0.0,0,0,0,0,0,1,0,0,0,0.0068267421,0.0068267421
5411,35.0,31165.0,0.0011230547,6,0.0,0,0,0,0,0,1,0,0,0,0.0011230547,0.0011230547
5412,18.0,9510.0,0.0018927444,6,0.0,0,0,0,0,0,1,0,0,0,0.0018927444,0.0018927444
5413,120.0,14113.0,0.0085027991,2,0.0,0,1,0,0,0,0,0,0,0,0.0085027991,0.0085027991
5414,7.0,29580.0,0.00023664639,3,0.0,0,0,1,0,0,0,0,0,0,0.00023664639,0.00023664639
5415,40.0,9616.0,0.0041597337,2,0.0,0,1,0,0,0,0,0,0,0,0.0041597337,0.0041597337
5416,13.0,4143.0,0.0031378227,4,0.0,0,0,0,1,0,0,0,0,0,0.0031378227,0.0031378227
5417,50.0,17139.0,0.002917323,1,0.0,1,0,0,0,0,0,0,0,0,0.002917323,0.002917323
5418,70.0,17086.0,0.0040969215,3,0.0,0,0,1,0,0,0,0,0,0,0.0040969215,0.0040969215
5419,40.0,7719.0,0.0051820185,4,0.0,0,0,0,1,0,0,0,0,0,0.0051820185,0.0051820185
5420,30.0,6830.0,0.0043923864,4,0.0,0,0,0,1,0,0,0,0,0,0.0043923864,0.0043923864
5421,30.0,4829.0,0.0062124664,4,0.69314718,0,0,0,1,0,0,0,0,0,0.0062124664,0.0062124664
5422,3003.0,3673931.0,0.00081738061,8,0.0,0,0,0,0,0,0,0,1,0,0.00081738061,0.00081738061
5423,737.0,326505.0,0.0022572395,4,0.0,0,0,0,1,0,0,0,0,0,0.0022572395,0.0022572395
5424,9644.0,249499.0,0.038653463,8,1.3862944,0,0,0,0,0,0,0,1,0,0.038653463,0.038653463
5425,11972.0,538248.0,0.022242535,4,0.0,0,0,0,1,0,0,0,0,0,0.022242535,0.022242535
5426,23920.0,469027.0,0.050999194,7,1.0986123,0,0,0,0,0,0,1,0,0,0.050999194,0.050999194
5427,7743.0,456254.0,0.01697081,7,2.7725887,0,0,0,0,0,0,1,0,0,0.01697081,0.01697081
5428,230.0,144932.0,0.0015869511,8,0.0,0,0,0,0,0,0,0,1,0,0.0015869511,0.0015869511
5429,386.0,210899.0,0.00183026,7,2.9444389,0,0,0,0,0,0,1,0,0,0.00183026,0.00183026
5430,22278.0,418120.0,0.053281356,8,0.69314718,0,0,0,0,0,0,0,1,0,0.053281356,0.053281356
5431,3031.0,363790.0,0.00833173,7,0.0,0,0,0,0,0,0,1,0,0,0.00833173,0.00833173
5432,4759.0,166191.0,0.028635727,8,0.0,0,0,0,0,0,0,0,1,0,0.028635727,0.028635727
5433,6543.0,520413.0,0.012572707,7,1.6094379,0,0,0,0,0,0,1,0,0,0.012572707,0.012572707
5434,350.0,373082.0,0.00093813159,7,3.0445225,0,0,0,0,0,0,1,0,0,0.00093813159,0.00093813159
5435,740.0,49936.0,0.014818968,7,0.0,0,0,0,0,0,0,1,0,0,0.014818968,0.014818968
5436,3281.0,138401.0,0.023706475,7,1.3862944,0,0,0,0,0,0,1,0,0,0.023706475,0.023706475
5437,45.0,228000.0,0.00019736843,7,0.0,0,0,0,0,0,0,1,0,0,0.00019736843,0.00019736843
5438,2360.0,1469972.0,0.0016054728,3,0.0,0,0,1,0,0,0,0,0,0,0.0016054728,0.0016054728
5439,2442.0,367210.0,0.0066501456,7,0.0,0,0,0,0,0,0,1,0,0,0.0066501456,0.0066501456
5440,30.0,124177.0,0.00024159063,8,0.0,0,0,0,0,0,0,0,1,0,0.00024159063,0.00024159063
5441,23.0,13609.0,0.001690058,7,0.69314718,0,0,0,0,0,0,1,0,0,0.001690058,0.001690058
5442,13768.0,15836131.0,0.00086940429,7,0.0,0,0,0,0,0,0,1,0,0,0.00086940429,0.00086940429
5443,54210.0,1009727.0,0.053687777,8,0.0,0,0,0,0,0,0,0,1,0,0.053687777,0.053687777
5444,4000.0,570498.0,0.0070114182,9,0.0,0,0,0,0,0,0,0,0,1,0.0070114182,0.0070114182
5445,17849.0,356986.0,0.049999159,8,1.3862944,0,0,0,0,0,0,0,1,0,0.049999159,0.049999159
5446,15368.0,4108795.0,0.0037402695,8,1.0986123,0,0,0,0,0,0,0,1,0,0.0037402695,0.0037402695
5447,187.0,345438.0,0.00054134172,4,3.2580965,0,0,0,1,0,0,0,0,0,0.00054134172,0.00054134172
5448,22020.0,9975165.0,0.0022074822,8,1.7917595,0,0,0,0,0,0,0,1,0,0.0022074822,0.0022074822
5449,43020.0,916650.0,0.046931762,8,1.7917595,0,0,0,0,0,0,0,1,0,0.046931762,0.046931762
5450,721614.0,7850654.0,0.091917694,8,0.0,0,0,0,0,0,0,0,1,0,0.091917694,0.091917694
5451,5.0,448531.0,1.1147502e-05,8,0.0,0,0,0,0,0,0,0,1,0,1.1147502e-05,1.1147502e-05
5452,8825.0,471019.0,0.018735975,8,0.0,0,0,0,0,0,0,0,1,0,0.018735975,0.018735975
5453,17.0,773535.0,2.1977028e-05,8,0.0,0,0,0,0,0,0,0,1,0,2.1977028e-05,2.1977028e-05
5454,1219.0,322564.0,0.0037790949,8,0.69314718,0,0,0,0,0,0,0,1,0,0.0037790949,0.0037790949
5455,20.0,5200.0,0.0038461538,7,0.0,0,0,0,0,0,0,1,0,0,0.0038461538,0.0038461538
5456,6005.0,591361.0,0.010154542,7,2.1972246,0,0,0,0,0,0,1,0,0,0.010154542,0.010154542
5457,217.0,508095.0,0.0004270855,7,0.0,0,0,0,0,0,0,1,0,0,0.0004270855,0.0004270855
5458,7265.0,861690.0,0.0084311059,7,0.69314718,0,0,0,0,0,0,1,0,0,0.0084311059,0.0084311059
5459,680.0,101992.0,0.0066671898,8,0.0,0,0,0,0,0,0,0,1,0,0.0066671898,0.0066671898
5460,1832.0,415656.0,0.0044074906,8,0.0,0,0,0,0,0,0,0,1,0,0.0044074906,0.0044074906
5461,680.0,96966.0,0.0070127673,8,0.0,0,0,0,0,0,0,0,1,0,0.0070127673,0.0070127673
5462,800.0,238916.0,0.0033484572,7,0.0,0,0,0,0,0,0,1,0,0,0.0033484572,0.0033484572
5463,480.0,41663.0,0.011521013,6,1.0986123,0,0,0,0,0,1,0,0,0,0.011521013,0.011521013
5464,8.5,3245.0,0.0026194146,4,0.0,0,0,0,1,0,0,0,0,0,0.0026194146,0.0026194146
5465,3.0,4107.0,0.00073046022,4,0.0,0,0,0,1,0,0,0,0,0,0.00073046022,0.00073046022
5466,76.5,1702.9,0.044923365,6,1.7917595,0,0,0,0,0,1,0,0,0,0.044923365,0.044923365
5467,7.0999999,1545.0,0.0045954692,6,0.0,0,0,0,0,0,1,0,0,0,0.0045954692,0.0045954692
5468,147.0,38738.0,0.0037947234,4,0.0,0,0,0,1,0,0,0,0,0,0.0037947234,0.0037947234
5469,2489.0,192561.0,0.012925774,8,0.0,0,0,0,0,0,0,0,1,0,0.012925774,0.012925774
5470,543.0,4553688.0,0.000119244,4,0.0,0,0,0,1,0,0,0,0,0,0.000119244,0.000119244
5471,9079.0,2664680.0,0.0034071633,8,0.0,0,0,0,0,0,0,0,1,0,0.0034071633,0.0034071633
5472,72046.0,3014633.0,0.023898764,8,0.0,0,0,0,0,0,0,0,1,0,0.023898764,0.023898764
5473,2100.0,4408564.0,0.00047634559,7,1.7917595,0,0,0,0,0,0,1,0,0,0.00047634559,0.00047634559
5474,3172.0,4679850.0,0.00067779951,8,3.2580965,0,0,0,0,0,0,0,1,0,0.00067779951,0.00067779951
5475,5714.0,2763978.8,0.0020673096,7,0.0,0,0,0,0,0,0,1,0,0,0.0020673096,0.0020673096
5476,88671.0,2497601.0,0.035502467,8,1.0986123,0,0,0,0,0,0,0,1,0,0.035502467,0.035502467
5477,36777.0,1521009.0,0.024179345,8,0.0,0,0,0,0,0,0,0,1,0,0.024179345,0.024179345
5478,1224.0,856486.0,0.0014290952,8,0.0,0,0,0,0,0,0,0,1,0,0.0014290952,0.0014290952
5479,23.0,1164295.0,1.9754443e-05,7,0.0,0,0,0,0,0,0,1,0,0,1.9754443e-05,1.9754443e-05
5480,1500.0,1592059.0,0.00094217615,8,0.0,0,0,0,0,0,0,0,1,0,0.00094217615,0.00094217615
5481,243800.0,2591602.0,0.094073087,8,0.0,0,0,0,0,0,0,0,1,0,0.094073087,0.094073087
5482,2817.0,774121.0,0.003638966,7,0.69314718,0,0,0,0,0,0,1,0,0,0.003638966,0.003638966
5483,12517.0,949105.0,0.013188214,8,0.0,0,0,0,0,0,0,0,1,0,0.013188214,0.013188214
5484,497.0,186963.0,0.0026582801,8,1.0986123,0,0,0,0,0,0,0,1,0,0.0026582801,0.0026582801
5485,1288.0,451519.0,0.0028525931,8,0.69314718,0,0,0,0,0,0,0,1,0,0.0028525931,0.0028525931
5486,2439.0,1097957.0,0.0022213985,3,0.0,0,0,1,0,0,0,0,0,0,0.0022213985,0.0022213985
5487,3890.0,784558.0,0.0049582059,8,0.0,0,0,0,0,0,0,0,1,0,0.0049582059,0.0049582059
5488,1000.0,236208.0,0.0042335568,8,0.0,0,0,0,0,0,0,0,1,0,0.0042335568,0.0042335568
5489,240.0,486777.0,0.00049303891,8,0.0,0,0,0,0,0,0,0,1,0,0.00049303891,0.00049303891
5490,2560.0,278384.0,0.0091959313,4,0.0,0,0,0,1,0,0,0,0,0,0.0091959313,0.0091959313
5491,177.0,412908.0,0.00042866691,8,3.9318256,0,0,0,0,0,0,0,1,0,0.00042866691,0.00042866691
5492,31.0,109116.0,0.00028410132,4,0.0,0,0,0,1,0,0,0,0,0,0.00028410132,0.00028410132
5493,580.0,159089.0,0.0036457581,7,0.0,0,0,0,0,0,0,1,0,0,0.0036457581,0.0036457581
5494,300.0,279682.0,0.0010726468,8,0.0,0,0,0,0,0,0,0,1,0,0.0010726468,0.0010726468
5495,2500.0,248715.0,0.010051666,7,0.0,0,0,0,0,0,0,1,0,0,0.010051666,0.010051666
5496,15073.0,147054.0,0.10249976,7,2.3978953,0,0,0,0,0,0,1,0,0,0.10249976,0.10249976
5497,346.0,177132.0,0.0019533455,7,0.0,0,0,0,0,0,0,1,0,0,0.0019533455,0.0019533455
5498,240.0,121370.0,0.0019774244,8,0.0,0,0,0,0,0,0,0,1,0,0.0019774244,0.0019774244
5499,49.0,156166.0,0.00031376869,8,0.0,0,0,0,0,0,0,0,1,0,0.00031376869,0.00031376869
5500,421.0,174309.0,0.002415251,8,0.0,0,0,0,0,0,0,0,1,0,0.002415251,0.002415251
5501,1154.0,84780.0,0.013611701,6,1.3862944,0,0,0,0,0,1,0,0,0,0.013611701,0.013611701
5502,324.0,82842.0,0.0039110598,7,1.9459101,0,0,0,0,0,0,1,0,0,0.0039110598,0.0039110598
5503,75.0,51072.0,0.001468515,2,0.0,0,1,0,0,0,0,0,0,0,0.001468515,0.001468515
5504,469.0,53709.0,0.0087322425,7,0.69314718,0,0,0,0,0,0,1,0,0,0.0087322425,0.0087322425
5505,211.0,11871.0,0.017774409,7,0.0,0,0,0,0,0,0,1,0,0,0.017774409,0.017774409
5506,185.0,14313.0,0.012925313,7,0.0,0,0,0,0,0,0,1,0,0,0.012925313,0.012925313
5507,3.0,14093.0,0.00021287164,7,0.0,0,0,0,0,0,0,1,0,0,0.00021287164,0.00021287164
5508,16.0,13578.0,0.0011783768,4,0.0,0,0,0,1,0,0,0,0,0,0.0011783768,0.0011783768
5509,65.0,7143.0,0.0090998178,7,0.0,0,0,0,0,0,0,1,0,0,0.0090998178,0.0090998178
5510,15.0,7243.0,0.002070965,6,0.0,0,0,0,0,0,1,0,0,0,0.002070965,0.002070965
5511,8.0,11299.0,0.00070802728,2,0.0,0,1,0,0,0,0,0,0,0,0.00070802728,0.00070802728
5512,117490.0,1463716.0,0.080268301,5,0.0,0,0,0,0,1,0,0,0,0,0.07144029037577797,0.04846329372505129
5513,295.0,59935.0,0.0049219988,7,0.0,0,0,0,0,0,0,1,0,0,0.0049219988,0.0049219988
5514,15.0,80844.0,0.00018554252,4,2.0794415,0,0,0,1,0,0,0,0,0,0.00018554252,0.00018554252
5515,35.0,120719.0,0.00028992951,4,0.69314718,0,0,0,1,0,0,0,0,0,0.00028992951,0.00028992951
5516,5.0,7004.0,0.00071387779,7,0.0,0,0,0,0,0,0,1,0,0,0.00071387779,0.00071387779
5517,130.0,11119.0,0.011691699,4,1.0986123,0,0,0,1,0,0,0,0,0,0.011691699,0.011691699
5518,23.700001,10272.6,0.0023071084,9,0.0,0,0,0,0,0,0,0,0,1,0.0023071084,0.0023071084
5519,8.0,48479.0,0.00016501991,5,1.0986123,0,0,0,0,1,0,0,0,0,0.06303825314793103,0.26068400388533075
5520,50.0,43340.0,0.0011536686,4,1.3862944,0,0,0,1,0,0,0,0,0,0.0011536686,0.0011536686
5521,3747.0,128491.0,0.029161576,3,2.7725887,0,0,1,0,0,0,0,0,0,0.029161576,0.029161576
5522,300.0,108864.0,0.0027557318,4,0.0,0,0,0,1,0,0,0,0,0,0.0027557318,0.0027557318
5523,7503.0,525183.0,0.014286449,4,0.0,0,0,0,1,0,0,0,0,0,0.014286449,0.014286449
5524,300.0,12775.0,0.023483366,1,0.0,1,0,0,0,0,0,0,0,0,0.023483366,0.023483366
5525,999.0,20023.0,0.049892623,6,0.0,0,0,0,0,0,1,0,0,0,0.049892623,0.049892623
5526,5.0,39186.0,0.00012759659,1,0.69314718,1,0,0,0,0,0,0,0,0,0.00012759659,0.00012759659
5527,600.0,75740.0,0.0079218382,4,0.0,0,0,0,1,0,0,0,0,0,0.0079218382,0.0079218382
5528,999.0,19364.0,0.05159058,4,0.0,0,0,0,1,0,0,0,0,0,0.05159058,0.05159058
5529,5926.0,3527767.0,0.0016798162,1,0.0,1,0,0,0,0,0,0,0,0,0.0016798162,0.0016798162
5530,341.0,340138.0,0.0010025343,4,1.3862944,0,0,0,1,0,0,0,0,0,0.0010025343,0.0010025343
5531,900.0,680883.0,0.001321813,5,0.0,0,0,0,0,1,0,0,0,0,0.04948953774732287,0.06165461138496678
5532,312.0,2500.0,0.1248,5,0.0,0,0,0,0,1,0,0,0,0,0.086988820571213,0.057623486986552216
5533,80.0,11426.0,0.0070015755,4,0.69314718,0,0,0,1,0,0,0,0,0,0.0070015755,0.0070015755
5534,5.0,7686.0,0.00065053342,4,0.0,0,0,0,1,0,0,0,0,0,0.00065053342,0.00065053342
5535,5.0,8497.0,0.00058844296,1,1.0986123,1,0,0,0,0,0,0,0,0,0.00058844296,0.00058844296
5536,26.0,1926.0,0.013499481,6,0.0,0,0,0,0,0,1,0,0,0,0.013499481,0.013499481
5537,12.0,701.0,0.017118402,4,0.0,0,0,0,1,0,0,0,0,0,0.017118402,0.017118402
5538,616.0,76469.0,0.0080555519,5,1.0986123,0,0,0,0,1,0,0,0,0,0.03152962909509532,0.2793681483586474
5539,2520.0,25450.0,0.09901768,4,0.0,0,0,0,1,0,0,0,0,0,0.09901768,0.09901768
5540,100.0,907.0,0.11025358,1,0.0,1,0,0,0,0,0,0,0,0,0.11025358,0.11025358
5541,18.0,7871.0,0.0022868759,4,0.0,0,0,0,1,0,0,0,0,0,0.0022868759,0.0022868759
5542,15.0,27201.0,0.0005514503,4,0.0,0,0,0,1,0,0,0,0,0,0.0005514503,0.0005514503
5543,210.0,13011.0,0.016140189,7,0.0,0,0,0,0,0,0,1,0,0,0.016140189,0.016140189
5544,7.0,7920.0,0.00088383839,1,1.7917595,1,0,0,0,0,0,0,0,0,0.00088383839,0.00088383839
5545,367.0,87341.0,0.0042019212,4,1.0986123,0,0,0,1,0,0,0,0,0,0.0042019212,0.0042019212
5546,213.0,41370.0,0.0051486585,1,2.9444389,1,0,0,0,0,0,0,0,0,0.0051486585,0.0051486585
5547,5731.0,104211.0,0.054994196,7,1.0986123,0,0,0,0,0,0,1,0,0,0.054994196,0.054994196
5548,62.0,6607.0,0.0093839867,4,0.0,0,0,0,1,0,0,0,0,0,0.0093839867,0.0093839867
5549,90.0,302066.0,0.00029794814,4,0.69314718,0,0,0,1,0,0,0,0,0,0.00029794814,0.00029794814
5550,25.0,46247.0,0.00054057559,1,0.0,1,0,0,0,0,0,0,0,0,0.00054057559,0.00054057559
5551,24681.0,6527585.0,0.0037810309,1,0.0,1,0,0,0,0,0,0,0,0,0.0037810309,0.0037810309
5552,163353.0,6103062.0,0.026765745,5,0.0,0,0,0,0,1,0,0,0,0,0.059253216470535636,0.05204183223564014
5553,29677.0,3557950.0,0.0083410395,4,0.69314718,0,0,0,1,0,0,0,0,0,0.0083410395,0.0083410395
5554,12409.0,2695785.0,0.0046031121,5,0.0,0,0,0,0,1,0,0,0,0,0.061254881788752276,0.043251651205613216
5555,3013.0,1653328.0,0.0018223849,1,0.0,1,0,0,0,0,0,0,0,0,0.0018223849,0.0018223849
5556,2930.0,1794579.0,0.0016326949,1,0.0,1,0,0,0,0,0,0,0,0,0.0016326949,0.0016326949
5557,8270.0,1274651.0,0.0064880503,1,2.5649493,1,0,0,0,0,0,0,0,0,0.0064880503,0.0064880503
5558,24745.0,1542395.0,0.016043231,1,0.69314718,1,0,0,0,0,0,0,0,0,0.016043231,0.016043231
5559,999.0,1103896.0,0.00090497656,4,0.0,0,0,0,1,0,0,0,0,0,0.00090497656,0.00090497656
5560,609.0,898716.0,0.00067763345,4,0.0,0,0,0,1,0,0,0,0,0,0.00067763345,0.00067763345
5561,34.0,1304412.0,2.6065385e-05,5,0.0,0,0,0,0,1,0,0,0,0,0.049945636226912456,0.05795423586772046
5562,5074.0,554656.0,0.0091480128,5,1.3862944,0,0,0,0,1,0,0,0,0,0.03633123661530772,0.31616662799003076
